No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"2001","3075","Choushimaru Co.,Ltd.","20.59B","1,650.00","0.18%","20.87B"
"2002","4333","Toho System Science Co., Ltd.","20.58B","1,187.00","0.08%","7.61B"
"2003","5142","Achilles Corporation","20.55B","1,504.00","0.27%","79.17B"
"2004","3772","Wealth Management, Inc.","20.54B","1,071.00","-","18.52B"
"2005","367A","Primo Global Holdings Co., Ltd.","20.49B","2,343.00","4.37%","28.96B"
"2006","4538","Fuso Pharmaceutical Industries,Ltd.","20.47B","2,397.00","-","62.05B"
"2007","7299","Fuji Oozx Inc.","20.46B","2,012.00","-0.64%","28.05B"
"2008","7643","Daiichi Co.,Ltd.","20.43B","1,809.00","1.63%","38.87B"
"2009","5922","Nasu Denki-Tekko Co., Ltd.","20.42B","17,510.0","-0.62%","23.82B"
"2010","4493","Cyber Security Cloud, Inc.","20.42B","1,993.00","0.86%","4.78B"
"2011","3665","Enigmo Inc.","20.39B","514.00","2.39%","6.34B"
"2012","2415","Human Holdings Co., Ltd.","20.34B","1,960.00","2.78%","101.90B"
"2013","3068","WDI Corporation","20.33B","3,245.00","-0.61%","32.36B"
"2014","8076","Canox Corporation","20.33B","2,124.00","1.24%","165.60B"
"2015","7176","Simplex Financial Holdings Co., Ltd.","20.30B","464.00","-","16.48B"
"2016","2892","Nihon Shokuhin Kako Co., Ltd.","20.29B","4,125.00","0.73%","63.25B"
"2017","9046","Kobe Electric Railway Co., Ltd.","20.29B","2,564.00","0.43%","22.63B"
"2018","2471","S-Pool, Inc.","20.23B","259.00","-1.52%","26.03B"
"2019","2497","UNITED, Inc.","20.22B","540.00","-","10.02B"
"2020","2930","Kitanotatsujin Corporation","20.22B","145.00","-0.68%","10.60B"
"2021","2477","Temairazu, Inc.","20.18B","3,180.00","-0.31%","604.00M"
"2022","5945","Tenryu Saw Mfg. Co., Ltd.","20.17B","2,258.00","-0.96%","13.32B"
"2023","3415","TOKYO BASE Co.,Ltd.","20.12B","463.00","-1.07%","22.58B"
"2024","3777","Environment Friendly Holdings Corp.","20.08B","66.00","6.45%","6.45B"
"2025","9799","Asahi Intelligence Service Co., Ltd.","20.05B","1,287.00","-","16.19B"
"2026","6050","E-Guardian Inc.","20.03B","1,728.00","0.82%","11.32B"
"2027","4231","Tigers Polymer Corporation","20.02B","1,014.00","-0.39%","48.88B"
"2028","6521","OXIDE Corporation","19.98B","1,780.00","8.54%","9.03B"
"2029","3529","Atsugi Co., Ltd.","19.92B","1,244.00","-0.56%","21.74B"
"2030","2929","Pharma Foods International Co., Ltd.","19.92B","690.00","-1.43%","66.38B"
"2031","3968","Segue Group Co., Ltd.","19.87B","626.00","-1.42%","22.66B"
"2032","3180","BEAUTY GARAGE Inc.","19.87B","1,584.00","0.57%","35.95B"
"2033","3901","MarkLines Co., Ltd.","19.73B","1,548.00","-1.65%","5.73B"
"2034","6358","Sakai Heavy Industries, Ltd.","19.67B","2,294.00","2.09%","26.45B"
"2035","4635","Tokyo Printing Ink Mfg. Co., Ltd.","19.67B","1,555.00","-1.77%","48.89B"
"2036","4412","Science Arts, Inc.","19.67B","2,432.00","-7.53%","1.83B"
"2037","6294","Okada Aiyon Corporation","19.65B","2,440.00","1.96%","26.41B"
"2038","9059","Kanda Holdings Co.,Ltd.","19.63B","916.00","-0.43%","52.00B"
"2039","4228","Sekisui Kasei Co., Ltd.","19.56B","429.00","0.23%","133.73B"
"2040","8095","Astena Holdings Co., Ltd.","19.53B","484.00","-0.82%","62.74B"
"2041","8931","Wadakohsan Corporation","19.50B","1,780.00","0.68%","43.97B"
"2042","4998","Fumakilla Limited","19.48B","1,182.00","0.68%","73.45B"
"2043","5246","ELEMENTS, Inc.","19.44B","717.00","5.60%","3.90B"
"2044","6262","Pegasus Co., Ltd.","19.43B","783.00","2.35%","22.98B"
"2045","3417","Ohki Healthcare Holdings Co.,Ltd.","19.43B","1,424.00","-","357.17B"
"2046","6613","QD Laser, Inc.","19.42B","465.00","-1.69%","1.38B"
"2047","3166","Ochi Holdings Co., Ltd.","19.42B","1,491.00","0.34%","118.64B"
"2048","431A","uSonar Co., Ltd.","19.41B","2,386.00","-4.56%","-"
"2049","1867","UEKI Corporation","19.41B","2,951.00","-0.24%","56.95B"
"2050","3951","Asahi Printing Co.,Ltd.","19.39B","918.00","0.11%","44.80B"
"2051","3850","NTT Data Intramart Corporation","19.36B","3,975.00","0.25%","12.75B"
"2052","2806","Yutaka Foods Corporation","19.36B","2,205.00","0.23%","14.56B"
"2053","3712","Information Planning CO., LTD.","19.30B","6,380.00","0.31%","3.84B"
"2054","7318","Serendip Holdings Co.,Ltd.","19.29B","1,050.00","-3.93%","34.62B"
"2055","9996","Satoh & Co., Ltd.","19.27B","2,310.00","-0.86%","49.86B"
"2056","8737","Akatsuki Corp.","19.25B","636.00","-","60.23B"
"2057","6540","Semba Corporation","19.25B","1,804.00","0.73%","32.18B"
"2058","7266","Imasen Electric Industrial Co., Ltd.","19.25B","930.00","-","90.38B"
"2059","6962","Daishinku Corp.","19.18B","603.00","-0.82%","38.77B"
"2060","6927","Helios Techno Holding Co., Ltd.","19.17B","1,056.00","2.03%","9.59B"
"2061","9227","Microwave Chemical Co., Ltd.","19.13B","1,204.00","-10.82%","1.62B"
"2062","7820","Nihon Flush Co., Ltd.","19.12B","840.00","-","23.79B"
"2063","7621","Ukai Co.,Ltd.","19.07B","3,400.00","-0.73%","11.81B"
"2064","2884","Yoshimura Food Holdings K.K.","19.05B","798.00","-0.38%","57.68B"
"2065","9765","Ohba Co., Ltd.","19.02B","1,196.00","-0.17%","17.10B"
"2066","5269","Nippon Concrete Industries Co., Ltd.","19.01B","350.00","-0.85%","50.84B"
"2067","8029","Look Holdings Incorporated","18.94B","2,533.00","-0.24%","51.75B"
"2068","9074","Japan Oil Transportation Co., Ltd.","18.92B","5,720.00","0.35%","37.90B"
"2069","9033","Hiroshima Electric Railway Co.,Ltd.","18.90B","622.00","0.81%","33.22B"
"2070","9312","The Keihin Co., Ltd.","18.89B","2,893.00","1.05%","50.94B"
"2071","3963","Synchro Food Co., Ltd.","18.87B","673.00","-1.46%","3.84B"
"2072","4620","Fujikura Kasei Co., Ltd.","18.81B","648.00","1.09%","53.46B"
"2073","8999","Grandy House Corporation","18.78B","649.00","0.15%","53.02B"
"2074","6571","QB Net Holdings Co.,Ltd.","18.77B","1,415.00","-0.70%","25.98B"
"2075","9257","YCP Holdings (Global) Limited","18.77B","840.00","-0.24%","-"
"2076","7417","NANYO Corporation","18.77B","1,508.00","-0.26%","35.79B"
"2077","7871","Fukuvi Chemical Industry Co.,Ltd.","18.74B","947.00","0.21%","39.88B"
"2078","3914","JIG-SAW INC.","18.74B","2,850.00","0.04%","3.56B"
"2079","2936","BASE FOOD Inc.","18.74B","351.00","-3.31%","15.10B"
"2080","9982","Takihyo Co., Ltd.","18.71B","2,162.00","-1.77%","63.99B"
"2081","9338","Inforich Inc.","18.71B","1,906.00","-2.36%","13.22B"
"2082","7743","SEED Co.,Ltd.","18.67B","617.00","4.40%","33.55B"
"2083","4418","Japan Data Science Consortium Co.Ltd.","18.61B","1,180.00","-0.42%","22.79B"
"2084","8542","Tomato Bank, Ltd.","18.60B","1,611.00","-0.31%","23.16B"
"2085","6505","Toyo Denki Seizo K.K.","18.55B","2,054.00","2.44%","39.70B"
"2086","4668","Meiko Network Japan Co., Ltd.","18.47B","731.00","-0.54%","25.16B"
"2087","6224","JRC Co.,Ltd.","18.47B","1,432.00","-1.10%","12.86B"
"2088","9367","Daito Koun Co.,Ltd.","18.45B","2,138.00","-1.20%","17.39B"
"2089","3154","Medius Holdings Co., Ltd.","18.43B","829.00","-0.36%","291.70B"
"2090","9211","f-code Inc.","18.42B","1,509.00","-1.11%","10.45B"
"2091","5589","Auto Server Co., Ltd.","18.42B","2,560.00","0.39%","6.38B"
"2092","3834","Asahi Net, Inc.","18.37B","709.00","0.85%","7.83B"
"2093","4446","Link-U Group Inc.","18.33B","1,293.00","6.68%","4.64B"
"2094","3997","TRADE WORKS Co., Ltd","18.30B","469.00","3.30%","4.96B"
"2095","6312","Freund Corporation","18.23B","1,077.00","-","27.85B"
"2096","5621","Human Technologies, Inc.","18.23B","1,900.00","-1.09%","6.76B"
"2097","5537","AlbaLink Co.,Ltd.","18.22B","2,227.00","-3.76%","6.65B"
"2098","4599","StemRIM","18.18B","290.00","0.35%","-"
"2099","2130","Members Co., Ltd.","18.16B","1,421.00","0.57%","23.39B"
"2100","6853","Kyowa Electronic Instruments Co., Ltd.","18.10B","765.00","0.53%","15.84B"
"2101","2204","Nakamuraya Co., Ltd.","18.09B","3,115.00","-0.48%","36.86B"
"2102","5816","Onamba Co., Ltd.","18.06B","1,482.00","-0.47%","43.74B"
"2103","4053","Sun* Inc.","18.03B","473.00","-0.84%","14.53B"
"2104","9686","Toyo Tec Co.,Ltd.","18.02B","1,731.00","1.11%","43.20B"
"2105","4448","kubell Co., Ltd.","17.96B","427.00","-1.84%","9.23B"
"2106","1850","Nankai Tatsumura Construction Co., Ltd.","17.96B","623.00","-1.89%","52.37B"
"2107","4433","HITO-Communications Holdings,Inc.","17.95B","1,006.00","-0.40%","63.38B"
"2108","7991","Mamiya-OP Co., Ltd.","17.94B","1,737.00","1.46%","26.32B"
"2109","3321","Mitachi Co., Ltd.","17.93B","2,249.00","4.60%","116.62B"
"2110","9651","Japan Process Development Co., Ltd.","17.92B","1,848.00","0.27%","11.35B"
"2111","7811","Nakamoto Packs Co.,Ltd.","17.85B","2,001.00","0.20%","49.94B"
"2112","7521","Musashi Co., Ltd.","17.83B","2,616.00","-1.51%","40.74B"
"2113","7320","Solvvy Inc.","17.80B","1,545.00","-1.03%","6.77B"
"2114","6918","Aval Data Corporation","17.75B","3,040.00","5.81%","7.58B"
"2115","6848","Dkk-Toa Corporation","17.68B","892.00","0.22%","18.13B"
"2116","9537","Hokuriku Gas Co.,Ltd.","17.64B","3,785.00","0.66%","63.93B"
"2117","3853","Asteria Corporation","17.64B","1,080.00","6.93%","3.23B"
"2118","5658","Nichia Steel Works, Ltd.","17.59B","388.00","-","33.78B"
"2119","7539","AINAVO HOLDINGS Co.,Ltd.","17.54B","755.00","0.27%","92.27B"
"2120","2134","Kitahama Capital Partners Co.,Ltd.","17.53B","32.00","-3.03%","339.00M"
"2121","4320","CE Holdings Co.,Ltd.","17.52B","1,053.00","-1.31%","15.83B"
"2122","7094","NexTone Inc.","17.50B","1,792.00","-1.10%","20.26B"
"2123","6203","Howa Machinery, Ltd.","17.49B","1,449.00","2.77%","25.88B"
"2124","7122","The Kinki Sharyo Co., Ltd.","17.48B","2,540.00","0.40%","32.94B"
"2125","3547","Kushikatsu Tanaka Holdings Co.","17.47B","1,901.00","-2.46%","21.09B"
"2126","3558","JADE GROUP,Inc","17.46B","1,689.00","1.93%","18.31B"
"2127","6798","SMK Corporation","17.41B","2,750.00","0.70%","47.59B"
"2128","6293","Nissei Plastic Industrial Co.,Ltd.","17.39B","904.00","-0.44%","47.89B"
"2129","3556","RenetJapanGroup,Inc.","17.39B","1,190.00","-3.09%","10.41B"
"2130","9414","Nippon BS Broadcasting Corporation","17.39B","975.00","0.21%","11.80B"
"2131","8887","SYLA Holdings Co., Ltd.","17.32B","420.00","0.96%","30.87B"
"2132","7110","Kurashicom Inc.","17.31B","2,349.00","3.07%","9.03B"
"2133","6317","Kitagawa Corporation","17.31B","1,871.00","2.46%","57.92B"
"2134","3924","R&D Computer Co.,Ltd.","17.25B","961.00","-0.72%","13.19B"
"2135","9251","AB&Company Co.,Ltd.","17.22B","1,209.00","-0.82%","19.38B"
"2136","2694","Yakiniku Sakai Holdings Inc.","17.21B","73.00","1.39%","23.80B"
"2137","3501","SUMINOE Co., Ltd.","17.19B","1,296.00","0.62%","107.06B"
"2138","6191","AirTrip Corp.","17.19B","766.00","-0.91%","28.10B"
"2139","7562","Anrakutei Co., Ltd.","17.16B","3,715.00","-","30.61B"
"2140","2335","Cube System Inc.","17.13B","1,129.00","-0.27%","18.47B"
"2141","2924","Ifuji Sangyo Co., Ltd.","17.11B","2,100.00","-0.85%","30.51B"
"2142","1376","Kaneko Seeds Co., Ltd.","17.06B","1,556.00","0.13%","65.25B"
"2143","6629","Techno Horizon Co.,Ltd.","17.05B","1,265.00","0.72%","49.99B"
"2144","3329","Towa Food Service Co., Ltd.","17.02B","2,109.00","-0.05%","13.05B"
"2145","3723","Nihon Falcom Corporation","17.01B","1,655.00","-0.24%","2.61B"
"2146","4994","Taisei Lamick Group Head Quarter & Innovation Co.,Ltd.","17.01B","2,749.00","0.29%","31.50B"
"2147","7254","Univance Corporation","17.01B","815.00","0.87%","53.58B"
"2148","5885","GDEP ADVANCE,Inc.","16.98B","3,120.00","-","5.72B"
"2149","9857","Eiwa Corporation","16.96B","2,680.00","0.87%","48.16B"
"2150","5337","Danto Holdings Corporation","16.96B","529.00","-0.19%","5.02B"
"2151","7699","Omni-Plus System Limited","16.95B","805.00","1.90%","57.50B"
"2152","6616","Torex Semiconductor Ltd.","16.91B","1,596.00","3.30%","23.31B"
"2153","4575","CanBas Co., Ltd.","16.88B","883.00","-1.34%","-"
"2154","5941","Nakanishi Mfg. Co., Ltd.","16.85B","2,690.00","-0.26%","20.19B"
"2155","3773","Advanced Media, Inc.","16.83B","1,075.00","0.19%","6.68B"
"2156","1770","Fujita Engineering Co., Ltd.","16.80B","1,829.00","-0.33%","28.47B"
"2157","5078","CEL Corporation","16.79B","4,955.00","1.33%","22.19B"
"2158","7377","DN Holdings Co.,Ltd.","16.79B","2,057.00","-1.01%","37.24B"
"2159","297A","Alpico Holdings Co., Ltd.","16.78B","236.00","0.43%","105.67B"
"2160","1491","Chugai Mining Co., Ltd.","16.76B","1,163.00","-1.61%","203.74B"
"2161","2983","Arr Planner Co., Ltd.","16.70B","3,130.00","2.96%","45.67B"
"2162","3300","AMBITION DX HOLDINGS Co., Ltd.","16.67B","2,342.00","-0.76%","48.28B"
"2163","5590","NETSTARS Co.,Ltd.","16.66B","990.00","-3.13%","4.55B"
"2164","6912","Kikusui Holdings Corporation","16.62B","1,889.00","1.23%","14.08B"
"2165","6863","Nireco Corporation","16.60B","2,237.00","2.05%","10.90B"
"2166","3541","Nousouken Corporation","16.58B","765.00","-","3.10B"
"2167","1726","Br. Holdings Corporation","16.57B","366.00","1.39%","38.96B"
"2168","9307","Sugimura Warehouse Co., Ltd.","16.56B","1,013.00","1.81%","11.19B"
"2169","5484","Tohoku Steel Co., Ltd.","16.56B","2,230.00","-2.28%","20.50B"
"2170","8917","First Juken Co., Ltd.","16.56B","1,190.00","0.68%","42.88B"
"2171","5018","MORESCO Corporation","16.53B","1,801.00","4.95%","34.03B"
"2172","3640","Densan Co., Ltd.","16.49B","2,971.00","-1.62%","22.04B"
"2173","2315","CAICA DIGITAL Inc.","16.49B","109.00","-3.54%","5.20B"
"2174","7068","Feedforce Group Inc.","16.48B","674.00","-1.46%","4.66B"
"2175","1981","Kyowanissei Co.,Ltd.","16.44B","1,627.00","0.12%","37.91B"
"2176","2991","LANDNET Inc.","16.43B","686.00","0.73%","99.69B"
"2177","3454","First Brothers Co.,Ltd.","16.42B","1,171.00","-2.50%","19.06B"
"2178","6392","Yamada Corporation","16.42B","6,860.00","-","15.17B"
"2179","5388","Kunimine Industries Co., Ltd.","16.42B","1,348.00","-0.15%","16.06B"
"2180","7987","Nakabayashi Co., Ltd.","16.41B","597.00","-0.33%","61.84B"
"2181","3512","Nippon Felt Co., Ltd.","16.40B","924.00","-2.94%","9.59B"
"2182","7347","Mercuria Holdings Co., Ltd.","16.37B","846.00","0.71%","4.64B"
"2183","4691","Washington Hotel Corporation","16.34B","1,360.00","-0.29%","4.76B"
"2184","8383","The Tottori Bank, Ltd.","16.33B","1,745.00","1.28%","14.34B"
"2185","6039","Japan Animal Referral Medical Center Co., Ltd.","16.25B","1,257.00","-1.33%","5.74B"
"2186","4425","Kudan Inc.","16.24B","1,439.00","-0.96%","769.00M"
"2187","2935","Pickles Holdings Co.,Ltd.","16.24B","1,296.00","-0.31%","41.56B"
"2188","9691","Ryomo Systems Co.,Ltd.","16.23B","4,640.00","-","24.35B"
"2189","6403","Suido Kiko Kaisha, Ltd.","16.22B","3,780.00","10.20%","29.31B"
"2190","6572","OPEN Group, Inc.","16.19B","290.00","-5.54%","7.86B"
"2191","4978","ReproCELL Incorporated","16.19B","171.00","-4.47%","2.63B"
"2192","3361","Toell Co.,Ltd.","16.19B","861.00","-0.23%","27.13B"
"2193","274A","Garden Co., Ltd.","16.17B","2,350.00","0.90%","17.46B"
"2194","6194","Atrae, Inc.","16.12B","706.00","-0.84%","8.60B"
"2195","5644","Metalart Corporation","16.09B","5,620.00","2.18%","44.44B"
"2196","7212","F-Tech Inc.","16.07B","865.00","1.76%","297.12B"
"2197","4263","SUSMED,Inc.","16.06B","955.00","-1.44%","475.00M"
"2198","6678","Techno Medica Co., Ltd.","16.02B","2,310.00","1.76%","9.89B"
"2199","9221","Fuluhashi EPO Corporation","16.02B","1,382.00","-","9.78B"
"2200","4767","TOW Co.,Ltd.","15.99B","390.00","-0.51%","18.23B"
"2201","2937","St.Cousair Co., Ltd.","15.93B","1,717.00","-0.17%","19.94B"
"2202","6073","Asante Incorporated","15.90B","1,627.00","0.19%","14.11B"
"2203","7472","TOBA, INC.","15.88B","4,060.00","-0.73%","31.80B"
"2204","6440","Juki Corporation","15.87B","532.00","0.95%","91.95B"
"2205","1716","Dai-Ichi Cutter Kogyo k.k.","15.86B","1,410.00","-","20.24B"
"2206","5951","Dainichi Co., Ltd.","15.75B","973.00","1.04%","20.34B"
"2207","7523","Art Vivant Co., Ltd.","15.75B","1,729.00","0.82%","10.86B"
"2208","1435","Robot Home, Inc.","15.73B","175.00","2.34%","16.13B"
"2209","6928","Enomoto Co.,Ltd.","15.69B","2,452.00","1.32%","28.11B"
"2210","336A","Dynamic Map Platform Co., Ltd.","15.69B","664.00","-1.48%","7.67B"
"2211","2334","eole Inc.","15.68B","431.00","-1.60%","5.49B"
"2212","4570","Immuno-Biological Laboratories Co., Ltd.","15.68B","1,684.00","-4.97%","1.01B"
"2213","7235","Tokyo Radiator Mfg.Co.,Ltd.","15.66B","1,644.00","-0.84%","34.69B"
"2214","7634","Hoshi Iryo-Sanki Co., Ltd.","15.65B","5,010.00","-","15.19B"
"2215","4409","Toho Chemical Industry Company, Limited","15.58B","741.00","1.09%","52.98B"
"2216","6390","Kato Works Co.,Ltd.","15.58B","1,372.00","0.15%","53.21B"
"2217","4434","Serverworks Co.,Ltd.","15.53B","2,017.00","-1.80%","38.59B"
"2218","4299","HIMACS, Ltd.","15.48B","1,332.00","-0.82%","18.20B"
"2219","2152","Youji Corporation","15.47B","1,432.00","-1.51%","6.31B"
"2220","4350","Medical System Network Co., Ltd.","15.43B","528.00","1.93%","126.49B"
"2221","2338","Quantum Solutions Co.,Ltd.","15.42B","335.00","-2.62%","276.00M"
"2222","8046","Marufuji Sheet Piling Co.,Ltd.","15.41B","4,305.00","0.94%","37.44B"
"2223","3542","Vega Corporation Co.,Ltd.","15.40B","1,498.00","-2.66%","9.14B"
"2224","6444","Sanden Corporation","15.38B","138.00","-2.13%","184.53B"
"2225","5284","Yamau Holdings Co., Ltd.","15.33B","2,506.00","0.04%","22.69B"
"2226","2340","Gokurakuyu Holdings Co., Ltd.","15.33B","486.00","0.21%","16.13B"
"2227","9564","FCE Inc.","15.31B","695.00","-","6.10B"
"2228","4761","SAKURA KCS Corporation","15.31B","1,367.00","0.74%","23.02B"
"2229","7725","Inter Action Corporation","15.29B","1,507.00","3.93%","4.76B"
"2230","6255","NPC Incorporated","15.27B","730.00","2.38%","8.05B"
"2231","9306","Toyo Logistics Co., Ltd.","15.26B","2,033.00","0.99%","29.67B"
"2232","2173","Hakuten Corporation","15.21B","971.00","1.15%","20.95B"
"2233","1431","Lib Work Co.,Ltd.","15.21B","654.00","0.15%","14.99B"
"2234","7081","Koyou Rentia Co., Ltd.","15.20B","1,373.00","0.96%","33.61B"
"2235","9034","NANSO Transport Co.,Ltd.","15.19B","1,607.00","-0.80%","16.32B"
"2236","4574","Taiko Pharmaceutical Co.,Ltd.","15.18B","302.00","-0.66%","5.94B"
"2237","4026","Konoshima Chemical Co.,Ltd.","15.15B","1,671.00","-1.99%","16.73B"
"2238","2354","YE DIGITAL Corporation","15.13B","849.00","-0.35%","20.23B"
"2239","5137","SmartDrive inc.","15.11B","403.00","1.26%","2.88B"
"2240","2307","Cross Cat Co., Ltd.","15.09B","1,078.00","-1.19%","16.38B"
"2241","9049","Keifuku Electric Railroad Co.,Ltd.","15.08B","7,590.00","1.74%","14.81B"
"2242","3800","UNIRITA Inc.","15.07B","1,980.00","0.20%","11.90B"
"2243","8908","Mainichi Comnet Co., Ltd.","15.07B","855.00","-0.35%","22.87B"
"2244","7487","Ozu Corporation","15.06B","1,790.00","-","10.38B"
"2245","6405","Suzumo Machinery Company Limited","15.06B","1,350.00","-0.88%","14.70B"
"2246","1776","Sumiken Mitsui Road Co.,Ltd.","15.04B","1,634.00","0.25%","31.14B"
"2247","7727","OVAL Corporation","15.04B","694.00","5.15%","15.29B"
"2248","2112","Ensuiko Sugar Refining Co., Ltd.","15.00B","545.00","0.55%","33.02B"
"2249","7927","Muto Seiko Co.","14.99B","2,158.00","-0.23%","28.20B"
"2250","4482","WILLs Inc.","14.98B","741.00","0.14%","5.82B"
"2251","6797","Nagoya Electric Works Co., Ltd.","14.98B","1,274.00","0.55%","17.25B"
"2252","9701","Tokyo Kaikan Co., Ltd.","14.97B","4,480.00","2.05%","9.66B"
"2253","3683","Cyberlinks Co., Ltd.","14.95B","1,350.00","0.07%","17.52B"
"2254","4055","T&S Group Inc.","14.93B","1,970.00","0.92%","4.10B"
"2255","3954","Showa Paxxs Corporation","14.93B","3,400.00","-","23.69B"
"2256","5918","The Takigami Steel Construction Co., Ltd.","14.92B","7,230.00","-","24.11B"
"2257","4465","Niitaka Co., Ltd.","14.91B","2,515.00","-1.06%","24.16B"
"2258","1798","Moriya Corporation","14.90B","6,830.00","-1.16%","54.49B"
"2259","4811","DreamArts Corporation","14.87B","1,280.00","-2.96%","5.56B"
"2260","2484","Demae-Can Co.,Ltd","14.84B","133.00","-8.90%","37.66B"
"2261","8118","KING Co., Ltd.","14.76B","926.00","-0.54%","8.05B"
"2262","5079","Novac Co., Ltd.","14.76B","2,863.00","0.11%","27.51B"
"2263","8349","The Tohoku Bank, Ltd.","14.75B","1,559.00","1.50%","14.43B"
"2264","9248","People, Dreams & Technologies Group Co., Ltd.","14.73B","1,685.00","0.36%","45.98B"
"2265","5586","Laboro.AI Inc.","14.71B","924.00","-2.74%","1.90B"
"2266","2586","Fruta Fruta Inc.","14.69B","145.00","-3.97%","3.48B"
"2267","332A","MEEQ Inc.","14.68B","1,289.00","3.04%","6.72B"
"2268","7119","halmek holdings Co.,Ltd.","14.67B","1,332.00","-0.30%","33.79B"
"2269","8030","Chuo Gyorui Co., Ltd.","14.66B","3,670.00","0.14%","153.89B"
"2270","3467","Agratio urban design Inc.","14.64B","2,544.00","-0.24%","33.51B"
"2271","4347","Broadmedia Corporation","14.63B","2,053.00","2.09%","15.21B"
"2272","5258","Transaction Media Networks Inc.","14.57B","491.00","0.61%","12.91B"
"2273","9168","Rise Consulting Group, Inc.","14.54B","595.00","-3.09%","8.56B"
"2274","6035","IR Japan Holdings, Ltd.","14.49B","816.00","-0.97%","5.94B"
"2275","3140","BRUNO,Inc.","14.47B","1,009.00","-0.10%","14.60B"
"2276","2491","ValueCommerce Co., Ltd.","14.46B","667.00","-0.60%","28.96B"
"2277","7354","Direct Marketing MiX Inc.","14.44B","311.00","-0.32%","22.25B"
"2278","7849","Starts Publishing Corporation","14.42B","3,755.00","-","7.95B"
"2279","5892","yutori, Inc.","14.41B","2,803.00","-2.84%","12.21B"
