No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"1506","688157","Sokan New Materials Group Co., Ltd.","6.01B","37.00","-0.30%","772.11M"
"1507","600881","Jilin Yatai (Group) Co., Ltd.","6.00B","1.860","-","6.76B"
"1508","603189","Shanghai Wondertek Software Co., Ltd","6.00B","22.47","1.26%","264.80M"
"1509","600843","Shang Gong Group Co., Ltd.","6.00B","11.62","-1.44%","4.35B"
"1510","900924","Shang Gong Group Co., Ltd.","6.00B","0.397","0.51%","4.35B"
"1511","688389","Shenzhen Lifotronic Technology Co., Ltd.","5.98B","13.96","-0.07%","1.05B"
"1512","600178","Harbin Dongan Auto Engine Co.,Ltd","5.97B","12.79","-1.16%","5.39B"
"1513","603391","Zhejiang Liju Thermal Equipment Co., Ltd.","5.95B","65.42","0.91%","991.54M"
"1514","600162","Shenzhen HeungKong Holding Co.,Ltd","5.95B","1.830","-2.66%","1.68B"
"1515","603867","Zhejiang Xinhua Chemical Co.,Ltd","5.95B","27.64","6.35%","2.97B"
"1516","603310","Zhejiang Weihua New Material Co., Ltd.","5.94B","17.06","-0.18%","989.34M"
"1517","603035","Jiangsu Changshu Automotive Trim Group Co., Ltd.","5.93B","16.18","-","6.60B"
"1518","688023","DBAPPSecurity Co., Ltd.","5.91B","58.31","-3.95%","2.10B"
"1519","603232","Koal Software Co., Ltd.","5.90B","25.20","0.36%","431.93M"
"1520","603170","Shanghai Bolex Food Technology Co., Ltd.","5.89B","14.73","-2.13%","2.85B"
"1521","600979","Sichuan Guangan Aaa Public Co.,Ltd","5.89B","4.670","1.30%","3.05B"
"1522","688360","Damon Technology Group Co.,Ltd.","5.89B","22.32","7.05%","1.55B"
"1523","603618","Hangzhou Cable Co., Ltd.","5.88B","8.51","2.65%","9.30B"
"1524","688566","Jiangsu Jibeier Pharmaceutical Co., Ltd.","5.88B","29.50","0.48%","957.76M"
"1525","603408","Runner (Xiamen) Corp.","5.87B","13.15","0.54%","4.95B"
"1526","600605","Shanghai Huitong Energy Co.,Ltd","5.87B","28.45","-3.66%","118.38M"
"1527","600067","Citychamp Dartong Advanced Materials Co., Ltd.","5.86B","4.300","0.47%","10.58B"
"1528","600231","Lingyuan Iron & Steel Co., Ltd.","5.86B","2.090","0.48%","15.97B"
"1529","688090","Guangzhou Risong Intelligent Technology Holding Co., Ltd.","5.86B","47.98","-1.28%","806.85M"
"1530","603010","Zhejiang Wansheng Co., Ltd.","5.86B","10.23","-0.87%","3.32B"
"1531","603687","Zhejiang Great Shengda Packaging Co.,Ltd.","5.84B","10.72","-0.28%","2.21B"
"1532","688653","Kangxi Communication Technologies (Shanghai) Co., Ltd.","5.83B","13.23","1.54%","671.24M"
"1533","603897","Zhejiang grandwall electric science&technology co.,ltd.","5.83B","28.23","5.45%","12.92B"
"1534","688381","Dioo Microcircuits Co., Ltd. Jiangsu","5.83B","25.04","2.41%","573.04M"
"1535","600495","Jinxi Axle Company Limited","5.82B","4.820","-0.82%","1.31B"
"1536","603081","Zhejiang Dafeng Industry Co., Ltd","5.82B","13.78","0.15%","2.37B"
"1537","603106","Cashway Fintech Co.,Ltd.","5.82B","11.18","-2.53%","445.74M"
"1538","603382","Haiyang Technology Co., Ltd.","5.81B","32.08","1.26%","4.69B"
"1539","688719","Xi'an Actionpower Electric Co., Ltd.","5.81B","51.26","-3.85%","962.48M"
"1540","603191","Chongqing Wangbian Electric (Group) Corp., Ltd.","5.81B","17.98","3.81%","3.71B"
"1541","603004","Zhejiang Dragon Technology Co., Ltd.","5.81B","24.66","1.61%","755.17M"
"1542","603665","ZheJiang KangLongDa Special Protection Technology Co., Ltd","5.80B","36.03","10.02%","1.59B"
"1543","688679","Anhui Tongyuan Environment Energy Saving Co.,Ltd","5.79B","43.95","-0.57%","1.44B"
"1544","688292","Beijing Haohan Data Technology Co.,Ltd","5.78B","36.90","3.22%","374.14M"
"1545","600551","Time Publishing and Media Co., Ltd.","5.78B","8.52","-2.18%","7.55B"
"1546","600310","Guangxi Energy Co., Ltd.","5.77B","3.940","1.55%","3.65B"
"1547","688677","Qingdao NovelBeam Technology Co.,Ltd.","5.76B","48.64","0.54%","571.80M"
"1548","600617","Shanxi Guoxin Energy Corporation Limited","5.76B","3.120","-2.19%","15.70B"
"1549","900913","Shanxi Guoxin Energy Corporation Limited","5.76B","0.208","-1.42%","15.70B"
"1550","600300","V V Food & Beverage Co.,Ltd","5.76B","3.560","-","3.36B"
"1551","600593","Dalian Sunasia Tourism Holding CO.,LTD","5.76B","44.12","-8.22%","506.88M"
"1552","688590","Shanghai Newtouch Software Co., Ltd.","5.75B","22.32","-4.82%","2.05B"
"1553","603070","Wecome Intelligent Manufacturing Co., Ltd.","5.75B","14.34","3.69%","1.97B"
"1554","603400","Suzhou Huazhijie Telecom Co., Ltd.","5.75B","57.50","2.28%","1.42B"
"1555","688330","Shanghai Holystar Information Technology Co., Ltd.","5.74B","41.37","0.29%","755.50M"
"1556","600558","Atlantic China Welding Consumables, Inc.","5.74B","6.39","-1.69%","3.69B"
"1557","600513","Jiangsu Lianhuan Pharmaceutical Co., Ltd.","5.73B","20.08","-0.84%","2.60B"
"1558","688197","Shouyao Holdings (Beijing) Co., LTD.","5.72B","39.20","-1.26%","2.14M"
"1559","600308","Shandong Huatai Paper Industry Shareholding Co.,Ltd","5.71B","3.840","-1.29%","12.90B"
"1560","603155","Xinyaqiang Silicon Chemistry Co.,Ltd","5.69B","18.01","-0.66%","614.51M"
"1561","688283","Chengdu KSW Technologies Co.,Ltd.","5.68B","47.00","5.10%","262.56M"
"1562","603978","Shenzhen SunXing Light Alloys Materials Co.,Ltd.","5.67B","27.21","1.34%","3.04B"
"1563","600815","Xiamen XGMA Machinery Company Limited","5.66B","3.190","-0.93%","552.29M"
"1564","600076","Kangxin New Materials Co., Ltd","5.65B","4.220","-0.24%","386.22M"
"1565","605368","Henan Lantian Gas Co.,Ltd.","5.65B","7.90","-0.13%","4.22B"
"1566","688512","Smarter Microelectronics (Guangzhou) Co., Ltd.","5.63B","12.07","2.46%","708.26M"
"1567","603109","Senci Electric Machinery Co.,Ltd.","5.63B","27.38","1.56%","3.09B"
"1568","601789","Ningbo Construction Co., Ltd.","5.62B","5.17","-1.71%","20.24B"
"1569","603088","JDM JingDaMachine (Ningbo) Co.Ltd","5.61B","11.16","0.09%","784.79M"
"1570","605028","Ningbo Shimao Energy Co.,Ltd","5.59B","34.95","8.20%","325.98M"
"1571","603697","YouYou Foods Co., Ltd.","5.59B","13.06","0.85%","1.54B"
"1572","600525","ChangYuan Technology Group Ltd.","5.58B","4.310","0.23%","7.80B"
"1573","600790","Zhejiang China Light&Textile Industrial City Group Co.,Ltd","5.58B","4.110","-1.20%","962.29M"
"1574","603711","XIANGPIAOPIAO Food Co.,Ltd","5.58B","13.51","0.37%","3.03B"
"1575","688335","Shanghai CEO Technology Co., Ltd.","5.57B","38.08","1.36%","253.79M"
"1576","603960","Shanghai Kelai Mechatronics Engineering Co.,Ltd.","5.57B","21.23","2.07%","529.99M"
"1577","605098","Shanghai Action Education Technology CO.,LTD.","5.56B","47.51","1.84%","786.38M"
"1578","688320","Zhejiang Hechuan Technology Co., Ltd.","5.56B","36.67","-3.70%","899.67M"
"1579","603399","Jinzhou Yongshan Lithium Co., Ltd","5.55B","10.99","-3.34%","5.09B"
"1580","600725","Yunnan Yunwei Company Limited","5.52B","4.480","-0.89%","650.46M"
"1581","688429","Changzhou Shichuang Energy Co.,Ltd.","5.52B","13.95","0.07%","958.73M"
"1582","603206","Bestlink Technologies Co.,Ltd.","5.51B","18.05","-1.31%","4.15B"
"1583","600212","Gresgying Digital Energy Technology Co.,Ltd","5.50B","8.07","1.38%","1.45B"
"1584","688280","Jing-jin Electric Technologies Co.,Ltd.","5.49B","9.30","3.22%","2.19B"
"1585","600400","Jiangsu Hongdou Industrial Co.,LTD","5.48B","2.400","-1.24%","1.60B"
"1586","600101","Sichuan Mingxing Electric Power Co., Ltd.","5.48B","10.00","1.52%","3.02B"
"1587","600796","Zhejiang Qianjiang Biochemical Co., Ltd","5.48B","6.32","-1.86%","1.67B"
"1588","600121","Zhengzhou Coal Industry & Electric Power Co., Ltd.","5.47B","4.490","1.58%","3.68B"
"1589","688269","Kaili Catalyst & New Materials Co.,Ltd.","5.45B","41.68","2.13%","1.98B"
"1590","603966","Eurocrane (China) Co., Ltd.","5.43B","13.68","-1.30%","2.57B"
"1591","605287","Decai Decoration CO.,LTD","5.43B","39.52","6.18%","3.12B"
"1592","601065","Jiangxi Salt Industry Group Co., Ltd","5.43B","8.47","0.47%","2.37B"
"1593","603113","Jinneng Science&Technology Co.,Ltd","5.40B","6.37","1.11%","16.81B"
"1594","603759","Haitian Water Group Co.,Ltd.","5.40B","11.70","4.93%","2.51B"
"1595","603696","Anji Foodstuff Co., Ltd","5.40B","22.97","3.89%","620.12M"
"1596","603353","Hunan Heshun Petroleum Co.,Ltd.","5.40B","31.98","5.58%","2.81B"
"1597","688716","Jilin Joinature Polymer Co.,Ltd.","5.39B","44.32","4.92%","290.86M"
"1598","688312","Shenzhen Yanmade Technology Inc.","5.39B","37.37","3.69%","588.90M"
"1599","688179","Shanghai Aladdin Biochemical Technology Co.,Ltd.","5.37B","16.22","11.55%","599.98M"
"1600","603701","Zhejiang Dehong Automotive Electronic & Electrical Co., Ltd.","5.36B","20.50","0.24%","874.05M"
"1601","603579","Shanghai Rongtai Health Technology Corporation Limited","5.35B","26.63","-3.90%","1.58B"
"1602","600976","Jianmin Pharmaceutical Group Co.,Ltd.","5.34B","34.80","-1.42%","3.18B"
"1603","600865","Baida Group Co.,Ltd","5.34B","14.18","-1.66%","184.65M"
"1604","605018","Changhua Holding Group Co., Ltd.","5.33B","11.55","1.23%","2.05B"
"1605","603115","Nantong Haixing Electronics Co., Ltd.","5.33B","22.04","5.40%","2.23B"
"1606","603396","Yingkou Jinchen Machinery Co., Ltd.","5.32B","38.38","2.79%","2.59B"
"1607","688489","Sansec Technology Co., Ltd.","5.31B","47.07","-1.88%","513.35M"
"1608","601199","Jiangsu Jiangnan Water Co., Ltd.","5.30B","5.67","-","1.55B"
"1609","688010","Fujian Forecam Optics Co., Ltd.","5.30B","33.34","1.34%","639.22M"
"1610","600283","Qian Jiang Water Resources Development Co.,Ltd","5.29B","9.44","-0.63%","2.44B"
"1611","603038","Dongguan Huali Industries Co.,Ltd","5.28B","19.67","10.01%","1.41B"
"1612","688665","Cubic Sensor and Instrument Co.,Ltd.","5.28B","52.53","3.57%","1.05B"
"1613","600189","Jilin Quanyangquan Co., Ltd.","5.27B","7.37","-0.41%","1.32B"
"1614","603217","Yuanli Chemical Group Co.,Ltd.","5.26B","25.64","0.55%","2.16B"
"1615","603535","Guangzhou Jiacheng International Logistics Co.,Ltd.","5.26B","10.29","-0.58%","1.31B"
"1616","601113","Yiwu Huading Nylon Co.,Ltd.","5.26B","4.760","-","5.09B"
"1617","605300","Jiahe Foods Industry Co., Ltd.","5.25B","11.68","-0.68%","2.40B"
"1618","600207","Henan Ancai Hi-Tech Co.,Ltd","5.25B","4.820","1.90%","3.33B"
"1619","603365","Shanghai Shuixing Home Textile Co., Ltd.","5.24B","20.25","-1.22%","4.49B"
"1620","600960","Bohai Automotive Systems CO., LTD.","5.24B","5.51","2.04%","3.29B"
"1621","601518","Jilin Expressway Co., Ltd.","5.24B","2.770","-","1.52B"
"1622","603776","Youon Technology Co.,Ltd","5.23B","18.73","0.70%","400.79M"
"1623","688662","Guangdong Fuxin Technology Co., Ltd.","5.23B","59.27","2.74%","542.25M"
"1624","688308","OKE Precision Cutting Tools Co., Ltd.","5.22B","33.15","2.22%","1.26B"
"1625","603828","Suzhou Kelida Building& Decoration Co.,Ltd.","5.22B","8.76","-4.99%","1.94B"
"1626","688070","Chengdu JOUAV Automation Tech Co.,Ltd.","5.22B","59.59","0.46%","591.25M"
"1627","600628","Shanghai New World Co., Ltd","5.21B","8.05","-1.83%","1.10B"
"1628","600168","Wuhan Sanzhen Industry Holding Co.,Ltd","5.21B","5.24","1.16%","3.96B"
"1629","603336","Great-Sun Foods Co., Ltd.","5.20B","8.55","0.71%","1.06B"
"1630","603630","Lafang China Co.,Ltd","5.20B","23.35","-3.79%","846.09M"
"1631","603158","Changzhou Tenglong AutoPartsCo.,Ltd.","5.20B","10.71","0.47%","3.98B"
"1632","688159","Shenzhen Neoway Technology Co.,Ltd.","5.20B","56.65","-1.32%","3.54B"
"1633","688500","HCR Co., Ltd","5.19B","70.15","-0.69%","488.27M"
"1634","600182","Giti Tire Corporation","5.19B","15.27","0.73%","4.83B"
"1635","688079","Hangzhou Mdk Opto Electronics Co.,Ltd.","5.19B","12.74","3.41%","594.98M"
"1636","603107","Shanghai Automobile Air-Conditioner Accessories Co., Ltd.","5.19B","15.38","0.59%","2.25B"
"1637","603716","Thalys Medical Technology Group Corporation","5.17B","25.07","-6.28%","1.25B"
"1638","603429","Anhui Genuine NewMaterials Co.,Ltd.","5.16B","10.48","0.96%","179.59M"
"1639","605108","Tongqinglou Catering Co., Ltd.","5.16B","19.93","-2.26%","2.56B"
"1640","600505","Sichuan Xichang Electric Power Co.,Ltd.","5.15B","14.13","1.80%","1.55B"
"1641","688581","Hangzhou AGS MedTech Co., Ltd.","5.14B","63.72","-2.03%","668.70M"
"1642","688683","GuangDong Leary New Material Technology Co.,Ltd.","5.14B","32.22","1.29%","810.91M"
"1643","688699","Shenzhen Sunmoon Microelectronics Co., Ltd","5.14B","48.26","4.73%","626.92M"
"1644","688267","China Catalyst Holding Co., Ltd.","5.13B","29.66","0.95%","814.08M"
"1645","603607","Zhejiang Jinghua Laser Technology Co.,Ltd","5.13B","28.76","3.75%","928.15M"
"1646","600506","Tongyi Carbon Neutral Technology (Xinjiang) Co., Ltd","5.13B","26.72","1.29%","2.40B"
"1647","688299","Ningbo Solartron Technology Co.,Ltd.","5.13B","18.16","0.11%","1.14B"
"1648","688610","Hefei I-TEK OptoElectronics Co., Ltd.","5.12B","69.03","-1.58%","399.19M"
"1649","688606","Hangzhou Alltest Biotech Co., Ltd.","5.12B","65.43","-0.94%","881.63M"
"1650","600684","Guangzhou Pearl River Development Group Co., Ltd.","5.12B","4.630","-1.49%","1.60B"
"1651","603386","Guangdong Champion Asia Electronics Co.,Ltd.","5.12B","15.68","2.48%","2.51B"
"1652","600984","Shaanxi Construction Machinery Co.,Ltd","5.12B","4.070","0.74%","2.52B"
"1653","688075","Assure Tech (Hangzhou) Co., Ltd.","5.11B","40.19","0.03%","462.72M"
"1654","600530","Shanghai Jiaoda Onlly Co.,Ltd","5.10B","6.58","0.46%","312.75M"
"1655","603507","JiangSu Zhenjiang New Energy Equipment Co., Ltd.","5.10B","28.05","1.81%","3.91B"
"1656","603998","Hunan Fangsheng Pharmaceutical Co., Ltd.","5.10B","11.61","-1.19%","1.68B"
"1657","603062","MEGA P&C Advanced Materials (Shanghai) Company Limited","5.09B","48.08","-0.41%","2.09B"
"1658","603018","China Design Group Co., Ltd.","5.09B","7.52","-0.53%","4.28B"
"1659","600479","ZhuZhou QianJin Pharmaceutical Co.,Ltd","5.08B","10.32","-1.05%","3.63B"
"1660","603933","Fujian Raynen Technology Co., Ltd.","5.08B","24.47","5.66%","2.12B"
"1661","600581","XinJiang Ba Yi Iron & Steel Co.,Ltd.","5.07B","3.310","-1.78%","18.46B"
"1662","688410","SWS Hemodialysis Care Co., Ltd.","5.07B","16.00","-1.96%","733.59M"
"1663","601218","Jiangsu JIXIN Wind Energy Technology Co., Ltd.","5.07B","5.23","0.97%","1.39B"
"1664","603333","Sunway Co., Ltd.","5.07B","8.38","-0.48%","1.48B"
"1665","603313","Healthcare Co.,Ltd.","5.07B","9.19","-0.65%","9.08B"
"1666","605398","Shanghai New Centurion Network Information Technology Co., Ltd.","5.06B","31.56","-3.13%","523.23M"
"1667","603209","Xingtong Shipping Co., Ltd.","5.05B","15.57","2.17%","1.54B"
"1668","688302","Hinova Pharmaceuticals Inc.","5.05B","52.30","-0.65%","23.61M"
"1669","600982","Ningbo Energy Group Co.,Ltd.","5.05B","4.520","-0.66%","3.85B"
"1670","603060","China Testing & Certification International Group Co.,Ltd.","5.05B","6.28","0.32%","2.68B"
"1671","603007","Danyang SYNGEN Intelligent Technology Co., Ltd.","5.04B","5.94","-4.96%","211.25M"
"1672","600173","Wolong New Energy Group Co., Ltd.","5.04B","7.29","-0.55%","3.02B"
"1673","601588","Beijing North Star Company Limited","5.03B","1.710","-3.39%","6.79B"
"1674","605136","Shanghai Lily&Beauty Cosmetics Co.,Ltd.","5.01B","12.51","-10.00%","1.68B"
"1675","600769","Wuhan Xianglong Power Industry Co.Ltd","5.01B","13.36","1.99%","78.83M"
"1676","600382","Guangdong Mingzhu Group Co.,Ltd","5.00B","7.71","0.65%","834.42M"
"1677","603105","Zhejiang Sunoren Solar Technology Co.,Ltd.","4.99B","9.98","-0.40%","709.22M"
"1678","688533","Suzhou SONAVOX Electronics Co.,Ltd.","4.98B","31.11","1.63%","2.92B"
"1679","603829","Jiangsu Luokai Mechanical &Electrical Co., Ltd.","4.98B","26.75","2.88%","2.28B"
"1680","688579","Dareway Software Co.,Ltd.","4.96B","12.40","-1.51%","551.70M"
"1681","600838","Shanghai Join Buy Co.,Ltd.","4.96B","12.37","-1.75%","90.19M"
"1682","688181","Beijing Bayi Space LCD Technology Co.,Ltd.","4.94B","36.08","-1.10%","833.90M"
"1683","603291","Jiangsu United Water Technology Co.,Ltd.","4.94B","11.68","3.64%","1.17B"
"1684","688620","Guangzhou Anyka Microelectronics Co., Ltd.","4.94B","12.74","1.35%","507.78M"
"1685","603097","Jiangsu Huachen Transformer Co., Ltd.","4.94B","31.25","3.89%","1.97B"
"1686","600679","Shanghai Phoenix Enterprise (Group) Co., Ltd.","4.93B","13.02","-1.59%","2.19B"
"1687","900916","Shanghai Phoenix Enterprise (Group) Co., Ltd.","4.93B","0.383","-0.52%","2.19B"
"1688","600758","LIAONING ENERGY INDUSTRY Co.,LTD","4.93B","3.730","0.27%","5.07B"
"1689","688609","Unionman Technology Co.,Ltd.","4.93B","9.86","-0.40%","2.39B"
"1690","601002","Gem-Year Industrial Co.,Ltd.","4.92B","5.16","-1.15%","2.38B"
"1691","688291","Beijing JCZ Technology Co.,Ltd.","4.92B","48.80","10.41%","237.39M"
"1692","603726","Zhejiang Langdi Group Co., Ltd.","4.92B","26.54","6.67%","1.96B"
"1693","600262","Inner Mongolia North Hauler Joint Stock Co., Ltd.","4.91B","28.90","1.05%","3.46B"
"1694","600805","Jiangsu Yueda Investment Co., Ltd.","4.91B","5.77","0.70%","2.80B"
"1695","600469","Aeolus Tyre Co., Ltd.","4.91B","6.73","4.18%","7.37B"
"1696","600568","Zhongzhu Healthcare Holding Co.,Ltd","4.91B","2.540","-0.39%","570.62M"
"1697","603012","Shanghai Chuangli Group Co., Ltd.","4.89B","7.57","6.02%","3.20B"
"1698","605268","Wangli Security & Surveillance Product Co., Ltd","4.89B","10.95","1.11%","3.36B"
"1699","600965","Fortune Ng Fung Food (Hebei) Co.,Ltd","4.88B","5.96","-2.77%","1.10B"
"1700","601010","Wenfeng Great World Chain Development Corporation","4.88B","2.720","-2.16%","1.69B"
"1701","688768","Anhui Ronds Science & Technology Incorporated Company","4.88B","55.41","2.97%","631.23M"
"1702","603222","Chimin Health Management Co., Ltd.","4.88B","9.32","-2.61%","637.78M"
"1703","688259","Triductor Technology (Suzhou) Inc.","4.87B","44.86","2.21%","454.79M"
"1704","603381","Yonz Technology Co.,Ltd.","4.86B","20.50","0.74%","11.50B"
"1705","600218","Anhui Quanchai Engine Co., Ltd.","4.86B","11.16","3.33%","4.26B"
"1706","603138","Beijing Vastdata Technology Co., Ltd.","4.85B","16.52","-2.42%","419.67M"
"1707","603421","Qingdao Topscomm Communication Inc.","4.85B","7.44","2.34%","1.90B"
"1708","603869","ENC Digital Technology Co., Ltd","4.85B","10.58","-0.28%","668.21M"
"1709","600526","Zhejiang Feida Environmental Science & Technology Co., Ltd.","4.84B","5.45","1.30%","4.61B"
"1710","600824","Shanghai Yimin Commercial Group Co., Ltd.","4.83B","4.580","-2.97%","651.79M"
"1711","688379","Hangzhou Huaguang Advanced Welding Materials Co.,Ltd.","4.83B","54.98","0.44%","2.37B"
"1712","603207","Shanghai Xiao Fang Pharmaceutical Co.,Ltd.","4.82B","30.00","0.17%","504.59M"
"1713","688298","Zhejiang Orient Gene Biotech Co., Ltd","4.81B","24.90","-1.31%","842.11M"
"1714","603439","Guizhou Sanli Pharmaceutical Co.,Ltd","4.81B","11.88","-0.59%","1.74B"
"1715","603676","Tibet Weixinkang Medicine Co., Ltd.","4.80B","11.11","-0.36%","1.17B"
"1716","603815","Anhui Gourgen Traffic Construction Co.,Ltd.","4.80B","7.84","-2.24%","4.35B"
"1717","688201","Beijing Infosec Technologies Co.,Ltd","4.80B","15.01","-1.51%","518.57M"
"1718","600784","Luyin Investment Group Co.,Ltd.","4.80B","7.10","-1.39%","3.28B"
"1719","605299","Shuhua Sports Co., Ltd.","4.79B","11.74","-3.29%","1.52B"
"1720","688253","Innovita Biological Technology Co., Ltd.","4.78B","35.43","1.93%","430.96M"
"1721","688286","MEMSensing Microsystems (Suzhou, China) Co., Ltd.","4.77B","85.77","3.95%","632.77M"
"1722","688459","China Railway Harbin Group of Technology Corporation","4.77B","9.94","0.30%","1.17B"
"1723","600620","Shanghai Tianchen Co.,Ltd","4.77B","6.94","-0.14%","488.46M"
"1724","688602","Shanghai Chemspec Corporation","4.76B","9.15","0.11%","747.06M"
"1725","603569","Beijing Changjiu Logistics Co.,Ltd","4.76B","7.89","-0.75%","4.86B"
"1726","603990","Suzhou MedicalSystem Technology Co., Ltd.","4.76B","15.73","-3.38%","326.68M"
"1727","603258","Hangzhou Electronic Soul Network Technology Co., Ltd.","4.75B","19.78","-2.56%","430.47M"
"1728","603912","Nanjing Canatal Data-Centre Environmental Tech Co., Ltd","4.74B","8.75","0.46%","834.46M"
"1729","600822","Shanghai Material Trading Co., Ltd.","4.73B","11.23","0.09%","2.18B"
"1730","900927","Shanghai Material Trading Co., Ltd.","4.73B","0.401","-","2.18B"
"1731","688215","Zhejiang Risun Intelligent Technology Co.,Ltd","4.73B","70.41","-0.83%","412.85M"
"1732","600876","Triumph New Energy Company Limited","4.72B","9.82","-1.31%","3.58B"
